Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,TOT_CAP_REV,0,0
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,NET_REV_LESS_DSH,17556306,285
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,OTH_OP_REV,57361,1
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,TOT_OP_EXP,22561093,366
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,NET_OP_LESS_DSH,-4947426,-80
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,NONOP_REV,2305003,37
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,NONOP_EXP,65689,1
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,INC_TAX,0,0
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,EXT_ITEM,0,0
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,NET_INC_LESS_DSH,-2708112,-44
2012,106100697,COALINGA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Fresno,District,OPERATING_MARGIN,-28.09,
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,GR_PT_REV,218497772,620
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,DED_REV_PLUS_DSH,218497772,620
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,TOT_CAP_REV,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,NET_REV_LESS_DSH,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,OTH_OP_REV,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,TOT_OP_EXP,185090510,526
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,NET_OP_LESS_DSH,-185090510,-526
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,NONOP_REV,185090510,526
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,NONOP_EXP,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,INC_TAX,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,EXT_ITEM,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,NET_INC_LESS_DSH,0,0
2012,106105051,COALINGA STATE HOSPITAL,7/1/2011,6/30/2012,Fresno,State,OPERATING_MARGIN,0,
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,196537844,9839
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,148548516,7437
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,47989328,2402
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,1463120,73
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,46013859,2304
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,3438589,172
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,8287678,415
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,103461,5
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,11622806,582
2012,106190766,COAST PLAZA DOCTORS HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,6.95,
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,GR_PT_REV,276203846,6096
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,DED_REV_PLUS_DSH,209452466,4623
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,TOT_CAP_REV,0,0
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,NET_REV_LESS_DSH,66751380,1473
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,OTH_OP_REV,140847,3
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,TOT_OP_EXP,70996685,1567
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,NET_OP_LESS_DSH,-4104458,-91
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,NONOP_REV,0,0
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,NONOP_EXP,0,0
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,INC_TAX,0,0
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,EXT_ITEM,0,0
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,NET_INC_LESS_DSH,-4104458,-91
2012,106301258,COASTAL COMMUNITIES HOSPITAL,1/1/2012,12/31/2012,Orange,Investor,OPERATING_MARGIN,-6.14,
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,800,0
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,143214301,2096
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,81909488,1199
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,61304813,897
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,50812,1
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,53213120,779
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,8142505,119
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,10521,0
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,8152226,119
2012,106190184,COLLEGE HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,13.27,
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,GR_PT_REV,101966960,2400
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,DED_REV_PLUS_DSH,30286231,713
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,TOT_CAP_REV,0,0
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,NET_REV_LESS_DSH,71680729,1687
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,OTH_OP_REV,4039847,95
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,TOT_OP_EXP,56947499,1340
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,NET_OP_LESS_DSH,18773077,442
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,NONOP_REV,0,0
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,NONOP_EXP,0,0
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,INC_TAX,0,0
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,EXT_ITEM,0,0
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,NET_INC_LESS_DSH,18773077,442
2012,106301155,COLLEGE HOSPITAL COSTA MESA,1/1/2012,12/31/2012,Orange,Investor,OPERATING_MARGIN,24.79,
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,GR_PT_REV,21929179,4807
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,DED_REV_PLUS_DSH,14288694,3132
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,TOT_CAP_REV,0,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,NET_REV_LESS_DSH,7640485,1675
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,OTH_OP_REV,37754,8
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,TOT_OP_EXP,8957565,1964
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,NET_OP_LESS_DSH,-1279326,-280
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,NONOP_REV,0,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,NONOP_EXP,0,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,INC_TAX,0,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,EXT_ITEM,0,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,NET_INC_LESS_DSH,-1279326,-280
2012,106361458,COLORADO RIVER MEDICAL CENTER,7/1/2011,6/30/2012,San Bernardino,City/County,OPERATING_MARGIN,-16.66,
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,GR_PT_REV,63202948,6794
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,DED_REV_PLUS_DSH,44057993,4736
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,TOT_CAP_REV,0,0
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,NET_REV_LESS_DSH,19144955,2058
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,OTH_OP_REV,135799,15
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,TOT_OP_EXP,19901104,2139
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,NET_OP_LESS_DSH,-620350,-67
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,NONOP_REV,1024496,110
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,NONOP_EXP,0,0
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,INC_TAX,0,0
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,EXT_ITEM,0,0
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,NET_INC_LESS_DSH,404146,43
2012,106060870,COLUSA REGIONAL MEDICAL CENTER,4/1/2011,3/31/2012,Colusa,Non-Profit,OPERATING_MARGIN,-3.22,
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,GR_PT_REV,173977816,12953
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,146268480,10890
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,NET_REV_LESS_DSH,27709336,2063
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,OTH_OP_REV,1111615,83
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,TOT_OP_EXP,26700592,1988
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,NET_OP_LESS_DSH,2120359,158
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,NONOP_REV,5932,0
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,NONOP_EXP,0,0
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,NET_INC_LESS_DSH,2126291,158
2012,106190197,COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK,1/1/2012,9/14/2012,Los Angeles,Investor,OPERATING_MARGIN,7.36,
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,GR_PT_REV,279289362,10122
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,230439256,8352
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,NET_REV_LESS_DSH,48850106,1770
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,OTH_OP_REV,253942,9
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,TOT_OP_EXP,49630507,1799
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-526459,-19
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,NONOP_REV,1073581,39
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,NONOP_EXP,585869,21
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,INC_TAX,0,0
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,EXT_ITEM,0,0
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-38747,-1
2012,106190475,COMMUNITY HOSPITAL OF LONG BEACH,7/1/2011,6/30/2012,Los Angeles,Non-Profit,OPERATING_MARGIN,-1.07,
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,GR_PT_REV,747586796,7385
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,DED_REV_PLUS_DSH,576415547,5694
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,TOT_CAP_REV,0,0
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_REV_LESS_DSH,171171249,1691
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,OTH_OP_REV,4361825,43
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,TOT_OP_EXP,192764964,1904
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_OP_LESS_DSH,-17231890,-170
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NONOP_REV,629567,6
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NONOP_EXP,746738,7
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,INC_TAX,0,0
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,EXT_ITEM,0,0
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,NET_INC_LESS_DSH,-17349061,-171
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,7/1/2011,6/30/2012,San Bernardino,Non-Profit,OPERATING_MARGIN,-9.82,
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,GR_PT_REV,1144326637,15133
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,DED_REV_PLUS_DSH,748414592,9897
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,TOT_CAP_REV,0,0
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,NET_REV_LESS_DSH,395912045,5236
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,OTH_OP_REV,18539881,245
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,TOT_OP_EXP,374454971,4952
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,NET_OP_LESS_DSH,39996955,529
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,NONOP_REV,3960263,52
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,NONOP_EXP,2565612,34
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,INC_TAX,0,0
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,EXT_ITEM,0,0
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,NET_INC_LESS_DSH,41391606,547
2012,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1/1/2012,12/31/2012,Monterey,Non-Profit,OPERATING_MARGIN,9.65,
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,GR_PT_REV,1298742001,16840
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,DED_REV_PLUS_DSH,1013489152,13141
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,TOT_CAP_REV,0,0
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_REV_LESS_DSH,285252849,3699
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,OTH_OP_REV,6948942,90
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,TOT_OP_EXP,262250387,3400
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_OP_LESS_DSH,29951404,388
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,NONOP_REV,11819675,153
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,NONOP_EXP,1640345,21
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,INC_TAX,0,0
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,EXT_ITEM,0,0
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,NET_INC_LESS_DSH,40130734,520
2012,106560473,COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA,1/1/2012,12/31/2012,Ventura,Non-Profit,OPERATING_MARGIN,10.25,
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,GR_PT_REV,2797629110,8855
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,DED_REV_PLUS_DSH,1927131005,6100
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,TOT_CAP_REV,300366,1
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,NET_REV_LESS_DSH,870798471,2756
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,OTH_OP_REV,18943976,60
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,TOT_OP_EXP,807162079,2555
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,NET_OP_LESS_DSH,82580368,261
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,NONOP_REV,22491482,71
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,NONOP_EXP,5496795,17
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,INC_TAX,0,0
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,EXT_ITEM,0,0
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,NET_INC_LESS_DSH,99575055,315
2012,106100717,COMMUNITY REGIONAL MEDICAL CENTER,9/1/2011,8/31/2012,Fresno,Non-Profit,OPERATING_MARGIN,9.28,
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,GR_PT_REV,570356321,5970
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,DED_REV_PLUS_DSH,306783049,3211
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,TOT_CAP_REV,0,0
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,NET_REV_LESS_DSH,263573272,2759
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,OTH_OP_REV,72017818,754
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,TOT_OP_EXP,435272995,4556
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,NET_OP_LESS_DSH,-99681905,-1043
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,NONOP_REV,110173487,1153
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,NONOP_EXP,0,0
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,INC_TAX,0,0
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,EXT_ITEM,0,0
2012,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,7/1/2011,6/30/2012,Contra Costa,City/County,NET_INC_LESS_DSH,10491582,110
